3322.00 1.0002e-13 4.1398e-16
3322.20 9.9674e-14 4.1557e-16
3322.40 9.9485e-14 4.1564e-16
3322.60 9.9111e-14 4.1494e-16
3322.80 9.9718e-14 4.1375e-16
3323.00 9.9718e-14 4.1049e-16
3323.20 9.9633e-14 4.0995e-16
3323.40 9.9329e-14 4.1000e-16
3323.60 9.9742e-14 4.1067e-16
3323.80 1.0050e-13 4.1247e-16
3324.00 9.9859e-14 4.1065e-16
3324.20 9.9785e-14 4.0941e-16
3324.40 9.8870e-14 4.0621e-16
3324.60 1.0025e-13 4.1080e-16
3324.80 1.0021e-13 4.1060e-16
3325.00 1.0052e-13 4.1377e-16
3325.20 9.9565e-14 4.1171e-16
3325.40 9.9508e-14 4.0977e-16
3325.60 1.0038e-13 4.0949e-16
3325.80 9.9755e-14 4.0693e-16
3326.00 9.9893e-14 4.0762e-16
3326.20 9.9855e-14 4.0739e-16
3326.40 1.0059e-13 4.0937e-16
3326.60 9.9093e-14 4.0675e-16
3326.80 1.0018e-13 4.0721e-16
3327.00 9.9943e-14 4.0656e-16
3327.20 9.9829e-14 4.0574e-16
3327.40 9.9476e-14 4.0576e-16
3327.60 9.9846e-14 4.0979e-16
3327.80 9.9624e-14 4.1034e-16
3328.00 9.9115e-14 4.0717e-16
3328.20 9.9682e-14 4.0544e-16
3328.40 9.9058e-14 4.0404e-16
3328.60 9.8613e-14 4.0119e-16
3328.80 9.8887e-14 4.0199e-16
3329.00 9.8868e-14 4.0362e-16
3329.20 9.8841e-14 4.0259e-16
3329.40 9.9264e-14 4.0441e-16
3329.60 9.9394e-14 4.0488e-16
3329.80 9.9045e-14 4.0292e-16
3330.00 9.8663e-14 4.0049e-16
3330.20 9.8834e-14 4.0249e-16
3330.40 9.8845e-14 4.0289e-16
3330.60 9.8472e-14 4.0451e-16
3330.80 9.9396e-14 4.0402e-16
3331.00 9.9063e-14 4.0140e-16
3331.20 9.8715e-14 3.9783e-16
3331.40 9.8843e-14 3.9763e-16
3331.60 9.9370e-14 3.9989e-16
3331.80 9.8679e-14 4.0101e-16
3332.00 9.9722e-14 4.0475e-16
3332.20 9.8933e-14 4.0222e-16
3332.40 9.8910e-14 4.0261e-16
3332.60 9.9088e-14 4.0029e-16
3332.80 9.9287e-14 3.9773e-16
3333.00 9.9274e-14 3.9877e-16
3333.20 9.9331e-14 3.9836e-16
