3323.21 1.0553e-14 3.4684e-16
3323.41 1.0671e-14 3.4795e-16
3323.61 1.0651e-14 3.4588e-16
3323.81 1.0687e-14 3.4565e-16
3324.01 1.0480e-14 3.4440e-16
3324.21 1.0816e-14 3.4721e-16
3324.41 1.0297e-14 3.4383e-16
3324.61 1.0227e-14 3.4422e-16
3324.81 1.0283e-14 3.4378e-16
3325.01 1.0529e-14 3.4564e-16
3325.21 1.0154e-14 3.4153e-16
3325.41 1.0317e-14 3.4103e-16
3325.61 1.0451e-14 3.3991e-16
3325.81 1.0211e-14 3.3759e-16
3326.01 1.0144e-14 3.3829e-16
3326.21 1.0657e-14 3.4208e-16
3326.41 1.0505e-14 3.3983e-16
3326.61 1.0686e-14 3.4047e-16
3326.81 1.0563e-14 3.3871e-16
3327.01 1.1350e-14 3.4342e-16
3327.21 1.0537e-14 3.3852e-16
3327.41 1.0237e-14 3.3769e-16
3327.61 1.0524e-14 3.3854e-16
3327.81 1.0684e-14 3.4048e-16
3328.01 1.0745e-14 3.4114e-16
3328.21 1.0472e-14 3.3799e-16
3328.41 1.0376e-14 3.3623e-16
3328.61 1.0196e-14 3.3551e-16
3328.81 1.0271e-14 3.3323e-16
3329.01 1.0322e-14 3.3361e-16
3329.21 1.0301e-14 3.3281e-16
3329.41 1.0512e-14 3.3732e-16
3329.61 1.0108e-14 3.3302e-16
3329.81 1.0213e-14 3.3098e-16
3330.01 1.0097e-14 3.3108e-16
3330.21 1.0680e-14 3.3373e-16
3330.41 1.1005e-14 3.3542e-16
3330.61 1.0714e-14 3.3564e-16
3330.81 1.0302e-14 3.3123e-16
3331.01 1.0261e-14 3.2985e-16
3331.21 9.9499e-15 3.2925e-16
3331.41 1.0305e-14 3.3052e-16
3331.61 1.0911e-14 3.3473e-16
3331.81 1.0633e-14 3.3068e-16
3332.01 1.0308e-14 3.2834e-16
3332.21 1.0477e-14 3.2921e-16
3332.41 1.0426e-14 3.2793e-16
3332.61 1.0232e-14 3.2677e-16
3332.81 1.0644e-14 3.2792e-16
3333.01 1.0371e-14 3.2718e-16
3333.21 1.0690e-14 3.2894e-16
